Unnamed: 0,Timestamp,s1,s2,s1_clean,s2_clean,force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
26,1693338482.0979588,159123,-101,159123,-101,101.56073139748317,zMax,ISO Quad Extension L,single,left,0.3423218727111816
27,1693338482.1107142,158738,-101,158738,-101,101.28085674709112,zMax,ISO Quad Extension L,single,left,0.3550772666931152
28,1693338482.123876,158677,-101,158677,-101,101.2365129713147,zMax,ISO Quad Extension L,single,left,0.368239164352417
29,1693338482.1369011,158784,-101,158784,-101,101.31429631570936,zMax,ISO Quad Extension L,single,left,0.3812642097473144
30,1693338482.1501691,158773,-101,158773,-101,101.30629989712676,zMax,ISO Quad Extension L,single,left,0.3945322036743164
31,1693338482.1634738,158480,-101,158480,-101,101.09330438397124,zMax,ISO Quad Extension L,single,left,0.4078369140625
32,1693338482.1751308,-101,-101,158480,-101,101.09330438397124,zMax,ISO Quad Extension L,single,left,0.4194939136505127
33,1693338482.188391,158643,-101,158643,-101,101.21179676842294,zMax,ISO Quad Extension L,single,left,0.4327540397644043
34,1693338482.201764,158015,-101,158015,-101,100.75527396206914,zMax,ISO Quad Extension L,single,left,0.44612717628479
35,1693338482.2147672,157288,-101,157288,-101,100.22678338847167,zMax,ISO Quad Extension L,single,left,0.4591302871704101
36,1693338482.2281878,156861,-101,156861,-101,99.91637695803684,zMax,ISO Quad Extension L,single,left,0.4725508689880371
37,1693338482.2413352,156225,-101,156225,-101,99.45403857453203,zMax,ISO Quad Extension L,single,left,0.4856982231140136
38,1693338482.254582,156681,-101,156681,-101,99.78552647213928,zMax,ISO Quad Extension L,single,left,0.4989449977874756
39,1693338482.267854,157308,-101,157308,-101,100.2413223313492,zMax,ISO Quad Extension L,single,left,0.5122170448303223
40,1693338482.280867,156907,-101,156907,-101,99.94981652665513,zMax,ISO Quad Extension L,single,left,0.5252301692962646
41,1693338482.294185,156390,-101,156390,-101,99.57398485327153,zMax,ISO Quad Extension L,single,left,0.5385479927062988
42,1693338482.307061,156219,-101,156219,-101,99.4496768916688,zMax,ISO Quad Extension L,single,left,0.5514240264892578
43,1693338482.320108,156118,-101,156118,-101,99.37625523013736,zMax,ISO Quad Extension L,single,left,0.5644710063934326
44,1693338482.333502,156037,-101,156037,-101,99.31737251148346,zMax,ISO Quad Extension L,single,left,0.5778651237487793
45,1693338482.346454,155474,-101,155474,-101,98.90810126948158,zMax,ISO Quad Extension L,single,left,0.5908169746398926
46,1693338482.360045,155204,-101,155204,-101,98.7118255406352,zMax,ISO Quad Extension L,single,left,0.6044080257415771
47,1693338482.373112,155077,-101,155077,-101,98.619503253363,zMax,ISO Quad Extension L,single,left,0.6174750328063965
48,1693338482.386179,154635,-101,154635,-101,98.29819261577003,zMax,ISO Quad Extension L,single,left,0.6305420398712158
49,1693338482.3993092,153903,-101,153903,-101,97.7660673064532,zMax,ISO Quad Extension L,single,left,0.6436722278594971
50,1693338482.412481,153371,-101,153371,-101,97.37933142591146,zMax,ISO Quad Extension L,single,left,0.6568441390991211
51,1693338482.425653,153694,-101,153694,-101,97.61413535338323,zMax,ISO Quad Extension L,single,left,0.6700160503387451
52,1693338482.438845,153923,-101,153923,-101,97.78060624933072,zMax,ISO Quad Extension L,single,left,0.6832079887390137
53,1693338482.451998,153675,-101,153675,-101,97.6003233576496,zMax,ISO Quad Extension L,single,left,0.6963610649108887
54,1693338482.46489,153384,-101,153384,-101,97.38878173878184,zMax,ISO Quad Extension L,single,left,0.7092530727386475
55,1693338482.478197,153553,-101,153553,-101,97.5116358060968,zMax,ISO Quad Extension L,single,left,0.7225601673126221
56,1693338482.489898,-101,-101,153553,-101,97.5116358060968,zMax,ISO Quad Extension L,single,left,0.7342610359191895
57,1693338482.503329,154119,-101,154119,-101,97.92308788953032,zMax,ISO Quad Extension L,single,left,0.7476921081542969
58,1693338482.516492,154448,-101,154448,-101,98.16225349986532,zMax,ISO Quad Extension L,single,left,0.7608551979064941
59,1693338482.529603,154708,-101,154708,-101,98.35125975727296,zMax,ISO Quad Extension L,single,left,0.7739660739898682
60,1693338482.5426948,155330,-101,155330,-101,98.80342088076353,zMax,ISO Quad Extension L,single,left,0.7870578765869141
61,1693338482.55576,155544,-101,155544,-101,98.95898756955285,zMax,ISO Quad Extension L,single,left,0.8001232147216797
62,1693338482.569495,155482,-101,155482,-101,98.91391684663256,zMax,ISO Quad Extension L,single,left,0.8138580322265625
63,1693338482.582751,155428,-101,155428,-101,98.8746617008633,zMax,ISO Quad Extension L,single,left,0.8271141052246094
64,1693338482.595688,155794,-101,155794,-101,99.14072435552173,zMax,ISO Quad Extension L,single,left,0.8400509357452393
65,1693338482.608493,155968,-101,155968,-101,99.26721315855606,zMax,ISO Quad Extension L,single,left,0.8528561592102051
66,1693338482.621818,155891,-101,155891,-101,99.21123822847764,zMax,ISO Quad Extension L,single,left,0.8661811351776123
67,1693338482.634728,155662,-101,155662,-101,99.04476733253016,zMax,ISO Quad Extension L,single,left,0.8790910243988037
68,1693338482.648174,155585,-101,155585,-101,98.98879240245176,zMax,ISO Quad Extension L,single,left,0.8925371170043945
69,1693338482.661015,155597,-101,155597,-101,98.99751576817826,zMax,ISO Quad Extension L,single,left,0.9053781032562256
70,1693338482.6742651,155536,-101,155536,-101,98.95317199240186,zMax,ISO Quad Extension L,single,left,0.9186282157897948
71,1693338482.687572,155505,-101,155505,-101,98.93063663094172,zMax,ISO Quad Extension L,single,left,0.9319350719451904
72,1693338482.700796,155472,-101,155472,-101,98.90664737519384,zMax,ISO Quad Extension L,single,left,0.9451589584350586
73,1693338482.713773,155168,-101,155168,-101,98.68565544345569,zMax,ISO Quad Extension L,single,left,0.9581360816955566
74,1693338482.7271628,154995,-101,154995,-101,98.55989358756524,zMax,ISO Quad Extension L,single,left,0.9715259075164796
75,1693338482.740364,154377,-101,154377,-101,98.11064025265016,zMax,ISO Quad Extension L,single,left,0.984727144241333
76,1693338482.753521,154107,-101,154107,-101,97.9143645238038,zMax,ISO Quad Extension L,single,left,0.9978840351104736
77,1693338482.766741,154156,-101,154156,-101,97.94998493385371,zMax,ISO Quad Extension L,single,left,1.0111041069030762
78,1693338482.779965,154343,-101,154343,-101,98.08592404975842,zMax,ISO Quad Extension L,single,left,1.0243279933929443
79,1693338482.793146,154457,-101,154457,-101,98.16879602416022,zMax,ISO Quad Extension L,single,left,1.037509202957153
80,1693338482.804683,-101,-101,154457,-101,98.16879602416022,zMax,ISO Quad Extension L,single,left,1.0490460395812988
81,1693338482.818136,154154,-101,154154,-101,97.94853103956596,zMax,ISO Quad Extension L,single,left,1.0624990463256836
82,1693338482.831302,153986,-101,153986,-101,97.82640391939486,zMax,ISO Quad Extension L,single,left,1.07566499710083
83,1693338482.844435,154154,-101,154154,-101,97.94853103956596,zMax,ISO Quad Extension L,single,left,1.0887980461120603
84,1693338482.857643,154909,-101,154909,-101,98.49737613319192,zMax,ISO Quad Extension L,single,left,1.102005958557129
85,1693338482.870925,155116,-101,155116,-101,98.64785419197416,zMax,ISO Quad Extension L,single,left,1.115288019180298
86,1693338482.884025,154836,-101,154836,-101,98.44430899168904,zMax,ISO Quad Extension L,single,left,1.1283881664276123
87,1693338482.897237,154357,-101,154357,-101,98.09610130977268,zMax,ISO Quad Extension L,single,left,1.1416001319885254
88,1693338482.910613,154265,-101,154265,-101,98.02922217253612,zMax,ISO Quad Extension L,single,left,1.1549761295318604
89,1693338482.9235709,154349,-101,154349,-101,98.09028573262168,zMax,ISO Quad Extension L,single,left,1.1679339408874512
90,1693338482.936841,153880,-101,153880,-101,97.74934752214408,zMax,ISO Quad Extension L,single,left,1.181204080581665
91,1693338482.9498,153271,-101,153271,-101,97.30663671152392,zMax,ISO Quad Extension L,single,left,1.1941630840301514
92,1693338482.963156,152857,-101,152857,-101,97.00568059395948,zMax,ISO Quad Extension L,single,left,1.2075190544128418
93,1693338482.976317,152964,-101,152964,-101,97.08346393835414,zMax,ISO Quad Extension L,single,left,1.2206799983978271
94,1693338482.989428,153589,-101,153589,-101,97.53780590327632,zMax,ISO Quad Extension L,single,left,1.2337911128997805
95,1693338483.002579,154013,-101,154013,-101,97.84603149227952,zMax,ISO Quad Extension L,single,left,1.2469420433044434
96,1693338483.015737,153644,-101,153644,-101,97.57778799618949,zMax,ISO Quad Extension L,single,left,1.2601001262664795
97,1693338483.0289202,152951,-101,152951,-101,97.07401362548376,zMax,ISO Quad Extension L,single,left,1.2732832431793213
98,1693338483.042052,152273,-101,152273,-101,96.5811434619362,zMax,ISO Quad Extension L,single,left,1.2864151000976562
99,1693338483.055203,152225,-101,152225,-101,96.54624999903018,zMax,ISO Quad Extension L,single,left,1.2995660305023191
100,1693338483.068415,152460,-101,152460,-101,96.71708257784093,zMax,ISO Quad Extension L,single,left,1.3127779960632324
101,1693338483.081686,152534,-101,152534,-101,96.77087666648772,zMax,ISO Quad Extension L,single,left,1.3260490894317627
102,1693338483.094723,152576,-101,152576,-101,96.80140844653047,zMax,ISO Quad Extension L,single,left,1.3390860557556152
103,1693338483.1078851,152896,-101,152896,-101,97.03403153257062,zMax,ISO Quad Extension L,single,left,1.352248191833496
104,1693338483.119296,-101,-101,152896,-101,97.03403153257062,zMax,ISO Quad Extension L,single,left,1.363659143447876
105,1693338483.132494,154654,-101,154654,-101,98.3120046115037,zMax,ISO Quad Extension L,single,left,1.376857042312622
106,1693338483.145857,155423,-101,155423,-101,98.87102696514393,zMax,ISO Quad Extension L,single,left,1.3902201652526855
107,1693338483.158968,156438,-101,156438,-101,99.60887831617752,zMax,ISO Quad Extension L,single,left,1.4033310413360596
108,1693338483.172265,157591,-101,157591,-101,100.44704837306594,zMax,ISO Quad Extension L,single,left,1.416628122329712
109,1693338483.185397,158302,-101,158302,-101,100.9639077923614,zMax,ISO Quad Extension L,single,left,1.4297599792480469
110,1693338483.198379,158549,-101,158549,-101,101.14346373689864,zMax,ISO Quad Extension L,single,left,1.442742109298706
111,1693338483.2117162,159181,-101,159181,-101,101.60289433182794,zMax,ISO Quad Extension L,single,left,1.4560792446136477
112,1693338483.22491,159526,-101,159526,-101,101.85369109646496,zMax,ISO Quad Extension L,single,left,1.4692730903625488
113,1693338483.238246,159977,-101,159977,-101,102.1815442583528,zMax,ISO Quad Extension L,single,left,1.4826090335845947
114,1693338483.251503,160555,-101,160555,-101,102.60171970751284,zMax,ISO Quad Extension L,single,left,1.495866060256958
115,1693338483.264746,161294,-101,161294,-101,103.1389336468368,zMax,ISO Quad Extension L,single,left,1.5091090202331543
116,1693338483.27784,161716,-101,161716,-101,103.44570534155226,zMax,ISO Quad Extension L,single,left,1.522202968597412
117,1693338483.291171,161235,-101,161235,-101,103.09604376534816,zMax,ISO Quad Extension L,single,left,1.535534143447876
118,1693338483.30411,161246,-101,161246,-101,103.10404018393078,zMax,ISO Quad Extension L,single,left,1.5484731197357178
119,1693338483.317154,161706,-101,161706,-101,103.43843587011352,zMax,ISO Quad Extension L,single,left,1.5615170001983645
120,1693338483.330195,162184,-101,162184,-101,103.78591660488595,zMax,ISO Quad Extension L,single,left,1.5745580196380615
121,1693338483.343904,163050,-101,163050,-101,104.41545283148211,zMax,ISO Quad Extension L,single,left,1.5882670879364014
122,1693338483.3568158,163844,-101,163844,-101,104.99264886371924,zMax,ISO Quad Extension L,single,left,1.6011788845062256
123,1693338483.370181,163822,-101,163822,-101,104.976656026554,zMax,ISO Quad Extension L,single,left,1.614544153213501
124,1693338483.382938,163846,-101,163846,-101,104.994102758007,zMax,ISO Quad Extension L,single,left,1.6273012161254885
125,1693338483.396441,164016,-101,164016,-101,105.11768377246584,zMax,ISO Quad Extension L,single,left,1.6408040523529053
126,1693338483.409654,164080,-101,164080,-101,105.16420838967386,zMax,ISO Quad Extension L,single,left,1.6540169715881348
127,1693338483.422583,164183,-101,164183,-101,105.23908394549304,zMax,ISO Quad Extension L,single,left,1.6669461727142334
128,1693338483.43605,163837,-101,163837,-101,104.98756023371212,zMax,ISO Quad Extension L,single,left,1.680413007736206
129,1693338483.4489,164024,-101,164024,-101,105.12349934961684,zMax,ISO Quad Extension L,single,left,1.693263053894043
130,1693338483.4618602,164833,-101,164833,-101,105.7115995890121,zMax,ISO Quad Extension L,single,left,1.7062232494354248
131,1693338483.4750662,165292,-101,165292,-101,106.04526832805094,zMax,ISO Quad Extension L,single,left,1.7194292545318604
132,1693338483.488376,165284,-101,165284,-101,106.03945275089993,zMax,ISO Quad Extension L,single,left,1.7327392101287842
133,1693338483.501632,165504,-101,165504,-101,106.19938112255254,zMax,ISO Quad Extension L,single,left,1.745995044708252
134,1693338483.514732,166591,-101,166591,-101,106.98957266794515,zMax,ISO Quad Extension L,single,left,1.7590951919555664
135,1693338483.527948,168808,-101,168808,-101,108.60121448591708,zMax,ISO Quad Extension L,single,left,1.7723112106323242
136,1693338483.541222,172961,-101,172961,-101,111.6202259744319,zMax,ISO Quad Extension L,single,left,1.7855849266052246
137,1693338483.554032,179572,-101,179572,-101,116.42607354259265,zMax,ISO Quad Extension L,single,left,1.7983951568603516
138,1693338483.5673862,188912,-101,188912,-101,123.21575986638952,zMax,ISO Quad Extension L,single,left,1.8117492198944087
139,1693338483.580587,202231,-101,202231,-101,132.8979688756669,zMax,ISO Quad Extension L,single,left,1.8249499797821045
140,1693338483.59351,245351,-101,245351,-101,164.24392971957712,zMax,ISO Quad Extension L,single,left,1.8378729820251465
141,1693338483.607148,274597,-101,274597,-101,185.50422588935908,zMax,ISO Quad Extension L,single,left,1.851511001586914
142,1693338483.619634,306889,-101,306889,-101,208.9788030593857,zMax,ISO Quad Extension L,single,left,1.863996982574463
143,1693338483.6328251,341395,-101,341395,-101,234.06284120595268,zMax,ISO Quad Extension L,single,left,1.877188205718994
144,1693338483.645972,377203,-101,377203,-101,260.0933645338455,zMax,ISO Quad Extension L,single,left,1.8903350830078125
145,1693338483.6590972,414806,-101,414806,-101,287.4287579849947,zMax,ISO Quad Extension L,single,left,1.9034602642059328
146,1693338483.672416,499823,-101,499823,-101,349.2316233158555,zMax,ISO Quad Extension L,single,left,1.9167790412902832
147,1693338483.685416,545824,-101,545824,-101,382.671918881271,zMax,ISO Quad Extension L,single,left,1.929779052734375
148,1693338483.6988149,590863,-101,590863,-101,415.4128912942782,zMax,ISO Quad Extension L,single,left,1.943177938461304
149,1693338483.712102,631544,-101,631544,-101,444.98582805427617,zMax,ISO Quad Extension L,single,left,1.9564650058746336
150,1693338483.725055,665910,-101,665910,-101,469.96809360070057,zMax,ISO Quad Extension L,single,left,1.9694180488586424
151,1693338483.738246,698671,-101,698671,-101,493.7836089812048,zMax,ISO Quad Extension L,single,left,1.9826090335845947
152,1693338483.7515788,759329,-101,759329,-101,537.878768834403,zMax,ISO Quad Extension L,single,left,1.9959418773651123
153,1693338483.7648268,783184,-101,783184,-101,555.2200929515524,zMax,ISO Quad Extension L,single,left,2.0091898441314697
154,1693338483.777921,803807,-101,803807,-101,570.2119238996961,zMax,ISO Quad Extension L,single,left,2.022284030914306
155,1693338483.79115,823936,-101,823936,-101,584.8446429587655,zMax,ISO Quad Extension L,single,left,2.035513162612915
156,1693338483.8040729,841422,-101,841422,-101,597.5560407165719,zMax,ISO Quad Extension L,single,left,2.048435926437378
157,1693338483.817488,855723,-101,855723,-101,607.952111821135,zMax,ISO Quad Extension L,single,left,2.061851024627685
158,1693338483.8308768,880481,-101,880481,-101,625.9498692092038,zMax,ISO Quad Extension L,single,left,2.075239896774292
159,1693338483.843568,889023,-101,889023,-101,632.159451712188,zMax,ISO Quad Extension L,single,left,2.0879311561584477
160,1693338483.8567522,895418,-101,895418,-101,636.8082786972718,zMax,ISO Quad Extension L,single,left,2.101115226745605
161,1693338483.870124,899586,-101,899586,-101,639.8381943929446,zMax,ISO Quad Extension L,single,left,2.114487171173096
162,1693338483.883252,900566,-101,900566,-101,640.5506025939427,zMax,ISO Quad Extension L,single,left,2.127614974975586
163,1693338483.896425,899100,-101,899100,-101,639.4848980810211,zMax,ISO Quad Extension L,single,left,2.140788078308105
164,1693338483.9095318,888507,-101,888507,-101,631.7843469859484,zMax,ISO Quad Extension L,single,left,2.1538949012756348
165,1693338483.922788,881478,-101,881478,-101,626.6746355116477,zMax,ISO Quad Extension L,single,left,2.1671512126922607
166,1693338483.936049,875645,-101,875645,-101,622.4343528214221,zMax,ISO Quad Extension L,single,left,2.1804120540618896
167,1693338483.949077,872292,-101,872292,-101,619.9968990480077,zMax,ISO Quad Extension L,single,left,2.1934399604797363
168,1693338483.9623191,874186,-101,874186,-101,621.3737369385077,zMax,ISO Quad Extension L,single,left,2.2066822052001958
169,1693338483.975425,887922,-101,887922,-101,631.3590829067812,zMax,ISO Quad Extension L,single,left,2.219788074493408
170,1693338483.988562,897186,-101,897186,-101,638.0935212476435,zMax,ISO Quad Extension L,single,left,2.2329249382019043
171,1693338484.001742,902331,-101,902331,-101,641.8336643028829,zMax,ISO Quad Extension L,single,left,2.246105194091797
172,1693338484.015038,906859,-101,906859,-101,645.1252809703509,zMax,ISO Quad Extension L,single,left,2.2594010829925537
173,1693338484.028234,910262,-101,910262,-101,647.5990821009592,zMax,ISO Quad Extension L,single,left,2.272597074508667
174,1693338484.041294,911774,-101,911774,-101,648.6982261824988,zMax,ISO Quad Extension L,single,left,2.2856571674346924
175,1693338484.0542011,908845,-101,908845,-101,646.5689979980876,zMax,ISO Quad Extension L,single,left,2.2985641956329346
176,1693338484.0675452,907463,-101,907463,-101,645.5643570452518,zMax,ISO Quad Extension L,single,left,2.31190824508667
177,1693338484.080804,905217,-101,905217,-101,643.9316337601075,zMax,ISO Quad Extension L,single,left,2.325167179107666
178,1693338484.0939672,903373,-101,903373,-101,642.5911432268011,zMax,ISO Quad Extension L,single,left,2.3383302688598637
179,1693338484.107019,901587,-101,901587,-101,641.2928156278396,zMax,ISO Quad Extension L,single,left,2.35138201713562
180,1693338484.1199,900684,-101,900684,-101,640.6363823569199,zMax,ISO Quad Extension L,single,left,2.36426305770874
181,1693338484.1331651,904518,-101,904518,-101,643.4234977065386,zMax,ISO Quad Extension L,single,left,2.377528190612793
182,1693338484.146284,909088,-101,909088,-101,646.7456461540494,zMax,ISO Quad Extension L,single,left,2.3906471729278564
183,1693338484.159415,914294,-101,914294,-101,650.530132985065,zMax,ISO Quad Extension L,single,left,2.403778076171875
184,1693338484.1726642,922289,-101,922289,-101,656.3420754003495,zMax,ISO Quad Extension L,single,left,2.417027235031128
185,1693338484.185653,929050,-101,929050,-101,661.2569650400916,zMax,ISO Quad Extension L,single,left,2.430016040802002
186,1693338484.199098,932349,-101,932349,-101,663.6551636677367,zMax,ISO Quad Extension L,single,left,2.4434611797332764
187,1693338484.212109,938429,-101,938429,-101,668.0750023024996,zMax,ISO Quad Extension L,single,left,2.456472158432007
188,1693338484.225465,947814,-101,947814,-101,674.8974012477709,zMax,ISO Quad Extension L,single,left,2.4698281288146973
189,1693338484.238671,960557,-101,960557,-101,684.1608887021758,zMax,ISO Quad Extension L,single,left,2.483034133911133
190,1693338484.25203,971920,-101,971920,-101,692.4211890980329,zMax,ISO Quad Extension L,single,left,2.4963929653167725
191,1693338484.265186,978201,-101,978201,-101,696.9871441087147,zMax,ISO Quad Extension L,single,left,2.509549140930176
192,1693338484.2782772,981233,-101,981233,-101,699.1912478489451,zMax,ISO Quad Extension L,single,left,2.5226402282714844
193,1693338484.2914271,981141,-101,981141,-101,699.1243687117086,zMax,ISO Quad Extension L,single,left,2.535790205001831
194,1693338484.3044832,981906,-101,981906,-101,699.6804832767733,zMax,ISO Quad Extension L,single,left,2.548846244812012
195,1693338484.317593,984113,-101,984113,-101,701.2848556233065,zMax,ISO Quad Extension L,single,left,2.5619561672210693
196,1693338484.331025,988807,-101,988807,-101,704.697145516658,zMax,ISO Quad Extension L,single,left,2.575387954711914
197,1693338484.344033,991768,-101,991768,-101,706.8496360096732,zMax,ISO Quad Extension L,single,left,2.5883960723876958
198,1693338484.35726,990936,-101,990936,-101,706.2448159859688,zMax,ISO Quad Extension L,single,left,2.601623058319092
199,1693338484.370382,982175,-101,982175,-101,699.8760320584757,zMax,ISO Quad Extension L,single,left,2.614745140075684
200,1693338484.383492,977648,-101,977648,-101,696.5851423381515,zMax,ISO Quad Extension L,single,left,2.627855062484741
201,1693338484.396687,974930,-101,974930,-101,694.6093000010981,zMax,ISO Quad Extension L,single,left,2.641050100326538
202,1693338484.409864,976450,-101,976450,-101,695.7142596597888,zMax,ISO Quad Extension L,single,left,2.6542270183563232
203,1693338484.422944,980500,-101,980500,-101,698.6583955924843,zMax,ISO Quad Extension L,single,left,2.667307138442993
204,1693338484.4363751,985257,-101,985257,-101,702.1164831558999,zMax,ISO Quad Extension L,single,left,2.6807382106781006
205,1693338484.449442,980576,-101,980576,-101,698.7136435754189,zMax,ISO Quad Extension L,single,left,2.69380521774292
206,1693338484.462736,971722,-101,971722,-101,692.2772535635455,zMax,ISO Quad Extension L,single,left,2.707098960876465
207,1693338484.475712,966504,-101,966504,-101,688.4840433668033,zMax,ISO Quad Extension L,single,left,2.7200751304626465
208,1693338484.488683,968021,-101,968021,-101,689.5868221840624,zMax,ISO Quad Extension L,single,left,2.733046054840088
209,1693338484.501982,972915,-101,972915,-101,693.144501506189,zMax,ISO Quad Extension L,single,left,2.746345043182373
210,1693338484.5156648,980889,-101,980889,-101,698.941178031452,zMax,ISO Quad Extension L,single,left,2.760027885437012
211,1693338484.528346,980584,-101,980584,-101,698.7194591525699,zMax,ISO Quad Extension L,single,left,2.7727091312408447
212,1693338484.541934,976370,-101,976370,-101,695.6561038882787,zMax,ISO Quad Extension L,single,left,2.786297082901001
213,1693338484.554774,971307,-101,971307,-101,691.9755704988372,zMax,ISO Quad Extension L,single,left,2.799137115478516
214,1693338484.567818,968219,-101,968219,-101,689.7307577185497,zMax,ISO Quad Extension L,single,left,2.812180995941162
215,1693338484.581011,969144,-101,969144,-101,690.4031838266346,zMax,ISO Quad Extension L,single,left,2.825374126434326
216,1693338484.594166,974499,-101,974499,-101,694.2959857820878,zMax,ISO Quad Extension L,single,left,2.838529109954834
217,1693338484.607307,976347,-101,976347,-101,695.6393841039695,zMax,ISO Quad Extension L,single,left,2.851670026779175
218,1693338484.620179,977146,-101,977146,-101,696.2202148719261,zMax,ISO Quad Extension L,single,left,2.864542007446289
219,1693338484.633444,977848,-101,977848,-101,696.7305317669267,zMax,ISO Quad Extension L,single,left,2.877807140350342
220,1693338484.64659,978814,-101,978814,-101,697.4327627079103,zMax,ISO Quad Extension L,single,left,2.890953063964844
221,1693338484.6597068,979441,-101,979441,-101,697.8885585671203,zMax,ISO Quad Extension L,single,left,2.9040699005126958
222,1693338484.672995,976261,-101,976261,-101,695.5768666495964,zMax,ISO Quad Extension L,single,left,2.917358160018921
223,1693338484.68594,979154,-101,979154,-101,697.679924736828,zMax,ISO Quad Extension L,single,left,2.93030309677124
224,1693338484.699369,984122,-101,984122,-101,701.2913981476013,zMax,ISO Quad Extension L,single,left,2.943732023239136
225,1693338484.712379,989784,-101,989784,-101,705.4073728762243,zMax,ISO Quad Extension L,single,left,2.95674204826355
226,1693338484.725645,995723,-101,995723,-101,709.7247119637007,zMax,ISO Quad Extension L,single,left,2.970008134841919
227,1693338484.7388248,998814,-101,998814,-101,711.9717055854197,zMax,ISO Quad Extension L,single,left,2.9831879138946533
228,1693338484.75228,991688,-101,991688,-101,706.7914802381632,zMax,ISO Quad Extension L,single,left,2.99664306640625
229,1693338484.765515,990446,-101,990446,-101,705.8886118854698,zMax,ISO Quad Extension L,single,left,3.009878158569336
230,1693338484.778511,992922,-101,992922,-101,707.6885330137055,zMax,ISO Quad Extension L,single,left,3.022874116897583
231,1693338484.791651,997309,-101,997309,-101,710.8776501338872,zMax,ISO Quad Extension L,single,left,3.0360140800476074
232,1693338484.804738,1000911,-101,1000911,-101,713.4961137461266,zMax,ISO Quad Extension L,single,left,3.0491011142730717
233,1693338484.81802,1004171,-101,1004171,-101,715.8659614351607,zMax,ISO Quad Extension L,single,left,3.06238317489624
234,1693338484.831432,1008428,-101,1008428,-101,718.9605754266386,zMax,ISO Quad Extension L,single,left,3.0757949352264404
235,1693338484.844506,1011906,-101,1011906,-101,721.4888975930373,zMax,ISO Quad Extension L,single,left,3.088869094848633
236,1693338484.858069,1015179,-101,1015179,-101,723.8681955949418,zMax,ISO Quad Extension L,single,left,3.1024320125579834
237,1693338484.871232,1016359,-101,1016359,-101,724.7259932247149,zMax,ISO Quad Extension L,single,left,3.1155951023101807
238,1693338484.8843598,1015071,-101,1015071,-101,723.7896853034032,zMax,ISO Quad Extension L,single,left,3.128722906112671
