,Timestamp,s1,s2,s1_clean,s2_clean,force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
34,1694549626.7379599,100698,-101,100698,-101,58.312139329882925,Isaiah Wright,ISO Quad Extension R,single,right,0.44519495964050293
35,1694549626.751122,100413,-101,100413,-101,58.10609230545867,Isaiah Wright,ISO Quad Extension R,single,right,0.4583570957183838
36,1694549626.762906,-101,-101,100413,-101,58.10609230545867,Isaiah Wright,ISO Quad Extension R,single,right,0.4701411724090576
37,1694549626.7763069,100368,-101,100368,-101,58.073558564760106,Isaiah Wright,ISO Quad Extension R,single,right,0.48354196548461914
38,1694549626.789531,100307,-101,100307,-101,58.02945727181315,Isaiah Wright,ISO Quad Extension R,single,right,0.4967660903930664
39,1694549626.803115,100464,-101,100464,-101,58.14296387825038,Isaiah Wright,ISO Quad Extension R,single,right,0.5103499889373779
40,1694549626.815889,100223,-101,100223,-101,57.968727622509164,Isaiah Wright,ISO Quad Extension R,single,right,0.5231239795684814
41,1694549626.828912,100026,-101,100026,-101,57.82630213545099,Isaiah Wright,ISO Quad Extension R,single,right,0.5361471176147461
42,1694549626.842409,100040,-101,100040,-101,57.83642374366832,Isaiah Wright,ISO Quad Extension R,single,right,0.5496439933776855
43,1694549626.85517,99970,-101,99970,-101,57.785815702581665,Isaiah Wright,ISO Quad Extension R,single,right,0.5624051094055176
44,1694549626.868478,99971,-101,99971,-101,57.78653867459718,Isaiah Wright,ISO Quad Extension R,single,right,0.5757131576538086
45,1694549626.881359,99816,-101,99816,-101,57.67447801219101,Isaiah Wright,ISO Quad Extension R,single,right,0.5885941982269287
46,1694549626.894624,99469,-101,99469,-101,57.42360672280429,Isaiah Wright,ISO Quad Extension R,single,right,0.6018590927124023
47,1694549626.907995,99215,-101,99215,-101,57.23997183086126,Isaiah Wright,ISO Quad Extension R,single,right,0.6152300834655762
48,1694549626.920834,99406,-101,99406,-101,57.378059485826284,Isaiah Wright,ISO Quad Extension R,single,right,0.6280691623687744
49,1694549626.9338849,99715,-101,99715,-101,57.60145783862311,Isaiah Wright,ISO Quad Extension R,single,right,0.6411199569702148
50,1694549626.9469912,99701,-101,99701,-101,57.59133623040579,Isaiah Wright,ISO Quad Extension R,single,right,0.6542263031005859
51,1694549626.9601011,99679,-101,99679,-101,57.57543084606426,Isaiah Wright,ISO Quad Extension R,single,right,0.6673362255096436
52,1694549626.973155,99460,-101,99460,-101,57.41709997466457,Isaiah Wright,ISO Quad Extension R,single,right,0.6803901195526123
53,1694549626.986166,99268,-101,99268,-101,57.278289347684016,Isaiah Wright,ISO Quad Extension R,single,right,0.6934010982513428
54,1694549626.99947,99368,-101,99368,-101,57.35058654923638,Isaiah Wright,ISO Quad Extension R,single,right,0.7067050933837891
55,1694549627.0124211,99334,-101,99334,-101,57.326005500708575,Isaiah Wright,ISO Quad Extension R,single,right,0.719656229019165
56,1694549627.0256698,99379,-101,99379,-101,57.35853924140714,Isaiah Wright,ISO Quad Extension R,single,right,0.7329049110412598
57,1694549627.038698,99670,-101,99670,-101,57.56892409792455,Isaiah Wright,ISO Quad Extension R,single,right,0.7459330558776855
58,1694549627.051619,99853,-101,99853,-101,57.70122797676538,Isaiah Wright,ISO Quad Extension R,single,right,0.7588541507720947
59,1694549627.064919,99938,-101,99938,-101,57.7626805980849,Isaiah Wright,ISO Quad Extension R,single,right,0.7721540927886963
60,1694549627.07674,-101,-101,99938,-101,57.7626805980849,Isaiah Wright,ISO Quad Extension R,single,right,0.7839751243591309
61,1694549627.08992,99475,-101,99475,-101,57.42794455489743,Isaiah Wright,ISO Quad Extension R,single,right,0.7971551418304443
62,1694549627.103141,99611,-101,99611,-101,57.52626874900865,Isaiah Wright,ISO Quad Extension R,single,right,0.8103761672973633
63,1694549627.116096,99697,-101,99697,-101,57.588444342343685,Isaiah Wright,ISO Quad Extension R,single,right,0.8233311176300049
64,1694549627.1291578,99683,-101,99683,-101,57.57832273412636,Isaiah Wright,ISO Quad Extension R,single,right,0.836392879486084
65,1694549627.142072,99431,-101,99431,-101,57.39613378621438,Isaiah Wright,ISO Quad Extension R,single,right,0.8493070602416992
66,1694549627.155452,99378,-101,99378,-101,57.35781626939163,Isaiah Wright,ISO Quad Extension R,single,right,0.8626871109008789
67,1694549627.16865,99768,-101,99768,-101,57.63977535544587,Isaiah Wright,ISO Quad Extension R,single,right,0.875885009765625
68,1694549627.181443,99855,-101,99855,-101,57.702673920796435,Isaiah Wright,ISO Quad Extension R,single,right,0.8886780738830566
69,1694549627.194589,99646,-101,99646,-101,57.55157276955198,Isaiah Wright,ISO Quad Extension R,single,right,0.9018239974975586
70,1694549627.2075431,99242,-101,99242,-101,57.2594920752804,Isaiah Wright,ISO Quad Extension R,single,right,0.9147782325744629
71,1694549627.220565,99067,-101,99067,-101,57.13297197256375,Isaiah Wright,ISO Quad Extension R,single,right,0.927800178527832
72,1694549627.233495,99014,-101,99014,-101,57.09465445574099,Isaiah Wright,ISO Quad Extension R,single,right,0.940730094909668
73,1694549627.2466419,99211,-101,99211,-101,57.23707994279916,Isaiah Wright,ISO Quad Extension R,single,right,0.9538769721984863
74,1694549627.2598479,99464,-101,99464,-101,57.41999186272666,Isaiah Wright,ISO Quad Extension R,single,right,0.9670829772949219
75,1694549627.272799,99638,-101,99638,-101,57.54578899342779,Isaiah Wright,ISO Quad Extension R,single,right,0.9800341129302979
76,1694549627.285995,99514,-101,99514,-101,57.45614046350285,Isaiah Wright,ISO Quad Extension R,single,right,0.9932301044464111
77,1694549627.299086,99385,-101,99385,-101,57.362877073500286,Isaiah Wright,ISO Quad Extension R,single,right,1.0063211917877197
78,1694549627.3122828,99268,-101,99268,-101,57.278289347684016,Isaiah Wright,ISO Quad Extension R,single,right,1.0195178985595703
79,1694549627.325699,99417,-101,99417,-101,57.38601217799705,Isaiah Wright,ISO Quad Extension R,single,right,1.0329341888427734
80,1694549627.338457,99394,-101,99394,-101,57.36938382164,Isaiah Wright,ISO Quad Extension R,single,right,1.0456922054290771
81,1694549627.3515809,99652,-101,99652,-101,57.555910601645124,Isaiah Wright,ISO Quad Extension R,single,right,1.0588159561157227
82,1694549627.364703,99906,-101,99906,-101,57.739545493588146,Isaiah Wright,ISO Quad Extension R,single,right,1.0719380378723145
83,1694549627.3778281,100059,-101,100059,-101,57.85016021196327,Isaiah Wright,ISO Quad Extension R,single,right,1.0850632190704346
84,1694549627.3911302,100102,-101,100102,-101,57.88124800863079,Isaiah Wright,ISO Quad Extension R,single,right,1.098365306854248
85,1694549627.404695,100196,-101,100196,-101,57.94920737809002,Isaiah Wright,ISO Quad Extension R,single,right,1.1119301319122314
86,1694549627.4174101,100194,-101,100194,-101,57.94776143405897,Isaiah Wright,ISO Quad Extension R,single,right,1.1246452331542969
87,1694549627.430453,99780,-101,99780,-101,57.64845101963216,Isaiah Wright,ISO Quad Extension R,single,right,1.137688159942627
88,1694549627.4437609,99663,-101,99663,-101,57.56386329381588,Isaiah Wright,ISO Quad Extension R,single,right,1.1509959697723389
89,1694549627.456853,99789,-101,99789,-101,57.654957767771876,Isaiah Wright,ISO Quad Extension R,single,right,1.1640880107879639
90,1694549627.468742,-101,-101,99789,-101,57.654957767771876,Isaiah Wright,ISO Quad Extension R,single,right,1.1759769916534424
91,1694549627.482122,100793,-101,100793,-101,58.38082167135768,Isaiah Wright,ISO Quad Extension R,single,right,1.189357042312622
92,1694549627.495251,100590,-101,100590,-101,58.23405835220636,Isaiah Wright,ISO Quad Extension R,single,right,1.2024860382080078
93,1694549627.508309,100164,-101,100164,-101,57.92607227359326,Isaiah Wright,ISO Quad Extension R,single,right,1.2155439853668213
94,1694549627.521425,100049,-101,100049,-101,57.84293049180803,Isaiah Wright,ISO Quad Extension R,single,right,1.2286601066589355
95,1694549627.534849,100154,-101,100154,-101,57.918842553438026,Isaiah Wright,ISO Quad Extension R,single,right,1.24208402633667
96,1694549627.5479848,100295,-101,100295,-101,58.02078160762687,Isaiah Wright,ISO Quad Extension R,single,right,1.2552199363708496
97,1694549627.56094,99873,-101,99873,-101,57.71568741707586,Isaiah Wright,ISO Quad Extension R,single,right,1.2681751251220703
98,1694549627.573886,99983,-101,99983,-101,57.79521433878347,Isaiah Wright,ISO Quad Extension R,single,right,1.281121015548706
99,1694549627.58737,100076,-101,100076,-101,57.862450736227174,Isaiah Wright,ISO Quad Extension R,single,right,1.294605016708374
100,1694549627.6004648,100273,-101,100273,-101,58.00487622328534,Isaiah Wright,ISO Quad Extension R,single,right,1.3076999187469482
101,1694549627.621239,100368,-101,100368,-101,58.073558564760106,Isaiah Wright,ISO Quad Extension R,single,right,1.3284740447998047
102,1694549627.627029,100262,-101,100262,-101,57.99692353111459,Isaiah Wright,ISO Quad Extension R,single,right,1.3342640399932861
103,1694549627.639282,99312,-101,99312,-101,57.31010011636706,Isaiah Wright,ISO Quad Extension R,single,right,1.3465170860290527
104,1694549627.652664,99422,-101,99422,-101,57.389627038074664,Isaiah Wright,ISO Quad Extension R,single,right,1.3598990440368652
105,1694549627.665788,99344,-101,99344,-101,57.33323522086382,Isaiah Wright,ISO Quad Extension R,single,right,1.3730230331420898
106,1694549627.678964,99369,-101,99369,-101,57.35130952125191,Isaiah Wright,ISO Quad Extension R,single,right,1.3861989974975586
107,1694549627.6919858,99107,-101,99107,-101,57.1618908531847,Isaiah Wright,ISO Quad Extension R,single,right,1.3992209434509277
108,1694549627.704802,99054,-101,99054,-101,57.123573336361936,Isaiah Wright,ISO Quad Extension R,single,right,1.4120371341705322
109,1694549627.717929,99133,-101,99133,-101,57.18068812558831,Isaiah Wright,ISO Quad Extension R,single,right,1.425163984298706
110,1694549627.7308218,99207,-101,99207,-101,57.23418805473707,Isaiah Wright,ISO Quad Extension R,single,right,1.4380569458007812
111,1694549627.744064,99058,-101,99058,-101,57.12646522442404,Isaiah Wright,ISO Quad Extension R,single,right,1.4512991905212402
112,1694549627.757165,98712,-101,98712,-101,56.876316907052825,Isaiah Wright,ISO Quad Extension R,single,right,1.464400053024292
113,1694549627.7701728,98492,-101,98492,-101,56.71726306363761,Isaiah Wright,ISO Quad Extension R,single,right,1.4774079322814941
114,1694549627.783364,98099,-101,98099,-101,56.433135061536795,Isaiah Wright,ISO Quad Extension R,single,right,1.4905991554260254
115,1694549627.79646,97500,-101,97500,-101,56.00007482423809,Isaiah Wright,ISO Quad Extension R,single,right,1.503695011138916
116,1694549627.8097548,96461,-101,96461,-101,55.24890690010895,Isaiah Wright,ISO Quad Extension R,single,right,1.5169899463653564
117,1694549627.82287,95770,-101,95770,-101,54.74933323738207,Isaiah Wright,ISO Quad Extension R,single,right,1.5301051139831543
118,1694549627.836205,95294,-101,95294,-101,54.405198557992776,Isaiah Wright,ISO Quad Extension R,single,right,1.5434401035308838
119,1694549627.849248,95042,-101,95042,-101,54.22300961008081,Isaiah Wright,ISO Quad Extension R,single,right,1.5564830303192139
120,1694549627.86239,95595,-101,95595,-101,54.62281313466542,Isaiah Wright,ISO Quad Extension R,single,right,1.5696251392364502
121,1694549627.875547,95887,-101,95887,-101,54.833920963198345,Isaiah Wright,ISO Quad Extension R,single,right,1.5827820301055908
122,1694549627.8882902,95506,-101,95506,-101,54.55846862528381,Isaiah Wright,ISO Quad Extension R,single,right,1.5955252647399902
123,1694549627.901402,94955,-101,94955,-101,54.16011104473024,Isaiah Wright,ISO Quad Extension R,single,right,1.6086370944976807
124,1694549627.914529,94724,-101,94724,-101,53.99310450914426,Isaiah Wright,ISO Quad Extension R,single,right,1.6217641830444336
125,1694549627.9276118,94304,-101,94304,-101,53.6894562626243,Isaiah Wright,ISO Quad Extension R,single,right,1.6348469257354736
126,1694549627.940916,93641,-101,93641,-101,53.21012581633208,Isaiah Wright,ISO Quad Extension R,single,right,1.648151159286499
127,1694549627.9537768,93467,-101,93467,-101,53.08432868563096,Isaiah Wright,ISO Quad Extension R,single,right,1.6610119342803955
128,1694549627.9668832,93353,-101,93353,-101,53.00190987586126,Isaiah Wright,ISO Quad Extension R,single,right,1.6741182804107666
129,1694549627.980004,93430,-101,93430,-101,53.05757872105658,Isaiah Wright,ISO Quad Extension R,single,right,1.687239170074463
130,1694549627.993022,93765,-101,93765,-101,53.299774346257024,Isaiah Wright,ISO Quad Extension R,single,right,1.7002570629119873
131,1694549628.006131,94239,-101,94239,-101,53.64246308161526,Isaiah Wright,ISO Quad Extension R,single,right,1.7133660316467285
132,1694549628.019163,94804,-101,94804,-101,54.050942270386166,Isaiah Wright,ISO Quad Extension R,single,right,1.72639799118042
133,1694549628.0323641,94914,-101,94914,-101,54.13046919209377,Isaiah Wright,ISO Quad Extension R,single,right,1.7395992279052734
134,1694549628.0456262,95127,-101,95127,-101,54.28446223140032,Isaiah Wright,ISO Quad Extension R,single,right,1.7528612613677979
135,1694549628.0588381,94906,-101,94906,-101,54.12468541596958,Isaiah Wright,ISO Quad Extension R,single,right,1.766073226928711
136,1694549628.071557,94572,-101,94572,-101,53.88321276278466,Isaiah Wright,ISO Quad Extension R,single,right,1.778792142868042
137,1694549628.084682,94370,-101,94370,-101,53.73717241564887,Isaiah Wright,ISO Quad Extension R,single,right,1.791917085647583
138,1694549628.097609,93564,-101,93564,-101,53.15445697113676,Isaiah Wright,ISO Quad Extension R,single,right,1.8048441410064697
139,1694549628.1106508,93450,-101,93450,-101,53.07203816136705,Isaiah Wright,ISO Quad Extension R,single,right,1.8178858757019043
140,1694549628.1237319,93552,-101,93552,-101,53.145781306950475,Isaiah Wright,ISO Quad Extension R,single,right,1.8309669494628906
141,1694549628.136739,93798,-101,93798,-101,53.3236324227693,Isaiah Wright,ISO Quad Extension R,single,right,1.8439741134643555
142,1694549628.150275,94403,-101,94403,-101,53.761030492161154,Isaiah Wright,ISO Quad Extension R,single,right,1.8575100898742676
143,1694549628.163029,94897,-101,94897,-101,54.118178667829866,Isaiah Wright,ISO Quad Extension R,single,right,1.8702640533447266
144,1694549628.176067,95050,-101,95050,-101,54.22879338620499,Isaiah Wright,ISO Quad Extension R,single,right,1.8833022117614746
145,1694549628.1893492,94647,-101,94647,-101,53.93743566394894,Isaiah Wright,ISO Quad Extension R,single,right,1.8965842723846436
146,1694549628.202396,94094,-101,94094,-101,53.53763213936433,Isaiah Wright,ISO Quad Extension R,single,right,1.9096310138702393
147,1694549628.2152178,93662,-101,93662,-101,53.22530822865808,Isaiah Wright,ISO Quad Extension R,single,right,1.9224529266357422
148,1694549628.22821,93161,-101,93161,-101,52.8630992488807,Isaiah Wright,ISO Quad Extension R,single,right,1.9354450702667236
149,1694549628.241219,93036,-101,93036,-101,52.77272774694024,Isaiah Wright,ISO Quad Extension R,single,right,1.9484541416168213
150,1694549628.254564,93259,-101,93259,-101,52.93395050640203,Isaiah Wright,ISO Quad Extension R,single,right,1.961799144744873
151,1694549628.267599,93851,-101,93851,-101,53.361949939592066,Isaiah Wright,ISO Quad Extension R,single,right,1.9748342037200928
152,1694549628.280628,94113,-101,94113,-101,53.55136860765928,Isaiah Wright,ISO Quad Extension R,single,right,1.9878630638122559
153,1694549628.293782,94126,-101,94126,-101,53.56076724386108,Isaiah Wright,ISO Quad Extension R,single,right,2.0010170936584473
154,1694549628.3068402,93970,-101,93970,-101,53.44798360943938,Isaiah Wright,ISO Quad Extension R,single,right,2.01407527923584
155,1694549628.3198562,93691,-101,93691,-101,53.246274417108275,Isaiah Wright,ISO Quad Extension R,single,right,2.0270912647247314
156,1694549628.333139,91823,-101,91823,-101,51.895762692109976,Isaiah Wright,ISO Quad Extension R,single,right,2.0403740406036377
157,1694549628.346257,91343,-101,91343,-101,51.54873612465859,Isaiah Wright,ISO Quad Extension R,single,right,2.0534920692443848
158,1694549628.3595278,91529,-101,91529,-101,51.683208919546,Isaiah Wright,ISO Quad Extension R,single,right,2.066762924194336
159,1694549628.372869,91877,-101,91877,-101,51.93480318094825,Isaiah Wright,ISO Quad Extension R,single,right,2.080104112625122
160,1694549628.385532,92169,-101,92169,-101,52.145911009481175,Isaiah Wright,ISO Quad Extension R,single,right,2.0927670001983643
161,1694549628.398582,92381,-101,92381,-101,52.29918107677221,Isaiah Wright,ISO Quad Extension R,single,right,2.1058170795440674
162,1694549628.411788,91787,-101,91787,-101,51.86973569955112,Isaiah Wright,ISO Quad Extension R,single,right,2.119023084640503
163,1694549628.424823,91362,-101,91362,-101,51.56247259295353,Isaiah Wright,ISO Quad Extension R,single,right,2.1320581436157227
164,1694549628.4379258,91293,-101,91293,-101,51.5125875238824,Isaiah Wright,ISO Quad Extension R,single,right,2.1451609134674072
165,1694549628.4508832,91228,-101,91228,-101,51.465594342873366,Isaiah Wright,ISO Quad Extension R,single,right,2.15811824798584
166,1694549628.464442,91319,-101,91319,-101,51.53138479628602,Isaiah Wright,ISO Quad Extension R,single,right,2.1716771125793457
167,1694549628.475968,-101,-101,91319,-101,51.53138479628602,Isaiah Wright,ISO Quad Extension R,single,right,2.1832029819488525
168,1694549628.4891489,91162,-101,91162,-101,51.4178781898488,Isaiah Wright,ISO Quad Extension R,single,right,2.1963839530944824
169,1694549628.502199,91144,-101,91144,-101,51.40486469356937,Isaiah Wright,ISO Quad Extension R,single,right,2.2094340324401855
170,1694549628.515212,91311,-101,91311,-101,51.52560102016183,Isaiah Wright,ISO Quad Extension R,single,right,2.222447156906128
171,1694549628.5284128,91365,-101,91365,-101,51.564641509000104,Isaiah Wright,ISO Quad Extension R,single,right,2.2356479167938232
172,1694549628.541559,91221,-101,91221,-101,51.46053353876469,Isaiah Wright,ISO Quad Extension R,single,right,2.2487940788269043
173,1694549628.55467,90974,-101,90974,-101,51.28195945093034,Isaiah Wright,ISO Quad Extension R,single,right,2.2619051933288574
174,1694549628.567966,90988,-101,90988,-101,51.29208105914767,Isaiah Wright,ISO Quad Extension R,single,right,2.2752010822296143
175,1694549628.5808032,90949,-101,90949,-101,51.263885150542244,Isaiah Wright,ISO Quad Extension R,single,right,2.2880382537841797
176,1694549628.593914,90494,-101,90494,-101,50.93493288347896,Isaiah Wright,ISO Quad Extension R,single,right,2.3011491298675537
177,1694549628.606981,89948,-101,89948,-101,50.54019016300301,Isaiah Wright,ISO Quad Extension R,single,right,2.314216136932373
178,1694549628.6199648,89836,-101,89836,-101,50.45921729726435,Isaiah Wright,ISO Quad Extension R,single,right,2.327199935913086
179,1694549628.6332002,89336,-101,89336,-101,50.0977312895025,Isaiah Wright,ISO Quad Extension R,single,right,2.340435266494751
180,1694549628.646059,88626,-101,88626,-101,49.58442115848066,Isaiah Wright,ISO Quad Extension R,single,right,2.3532941341400146
181,1694549628.659271,88504,-101,88504,-101,49.49621857258677,Isaiah Wright,ISO Quad Extension R,single,right,2.3665060997009277
182,1694549628.6724942,88168,-101,88168,-101,49.2532999753708,Isaiah Wright,ISO Quad Extension R,single,right,2.3797292709350586
183,1694549628.685599,87805,-101,87805,-101,48.99086113373569,Isaiah Wright,ISO Quad Extension R,single,right,2.392834186553955
184,1694549628.698692,87680,-101,87680,-101,48.90048963179523,Isaiah Wright,ISO Quad Extension R,single,right,2.4059271812438965
185,1694549628.711612,87402,-101,87402,-101,48.69950341147964,Isaiah Wright,ISO Quad Extension R,single,right,2.41884708404541
186,1694549628.7245061,86170,-101,86170,-101,47.80880188835442,Isaiah Wright,ISO Quad Extension R,single,right,2.431741237640381
187,1694549628.737468,85645,-101,85645,-101,47.42924158020447,Isaiah Wright,ISO Quad Extension R,single,right,2.4447031021118164
188,1694549628.750741,85230,-101,85230,-101,47.12920819376213,Isaiah Wright,ISO Quad Extension R,single,right,2.4579761028289795
189,1694549628.763978,85012,-101,85012,-101,46.97160029437797,Isaiah Wright,ISO Quad Extension R,single,right,2.4712131023406982
190,1694549628.776931,84882,-101,84882,-101,46.877613932359885,Isaiah Wright,ISO Quad Extension R,single,right,2.484166145324707
191,1694549628.78999,85083,-101,85083,-101,47.02293130748015,Isaiah Wright,ISO Quad Extension R,single,right,2.497225046157837
192,1694549628.8032799,85392,-101,85392,-101,47.246329660276984,Isaiah Wright,ISO Quad Extension R,single,right,2.510514974594116
193,1694549628.816567,85143,-101,85143,-101,47.066309628411574,Isaiah Wright,ISO Quad Extension R,single,right,2.5238020420074463
194,1694549628.8295019,84926,-101,84926,-101,46.90942470104293,Isaiah Wright,ISO Quad Extension R,single,right,2.5367369651794434
195,1694549628.842519,84596,-101,84596,-101,46.6708439359201,Isaiah Wright,ISO Quad Extension R,single,right,2.5497541427612305
196,1694549628.8558762,84428,-101,84428,-101,46.549384637312116,Isaiah Wright,ISO Quad Extension R,single,right,2.5631113052368164
197,1694549628.868764,84404,-101,84404,-101,46.532033308939546,Isaiah Wright,ISO Quad Extension R,single,right,2.5759990215301514
198,1694549628.882123,84391,-101,84391,-101,46.52263467273774,Isaiah Wright,ISO Quad Extension R,single,right,2.58935809135437
199,1694549628.8950038,84429,-101,84429,-101,46.55010760932765,Isaiah Wright,ISO Quad Extension R,single,right,2.602238893508911
200,1694549628.9079921,84699,-101,84699,-101,46.74531005351904,Isaiah Wright,ISO Quad Extension R,single,right,2.615227222442627
201,1694549628.9210181,85014,-101,85014,-101,46.97304623840901,Isaiah Wright,ISO Quad Extension R,single,right,2.628253221511841
202,1694549628.934127,85271,-101,85271,-101,47.15885004639861,Isaiah Wright,ISO Quad Extension R,single,right,2.641362190246582
203,1694549628.9459991,-101,-101,85271,-101,47.15885004639861,Isaiah Wright,ISO Quad Extension R,single,right,2.6532342433929443
204,1694549628.959235,85121,-101,85121,-101,47.050404244070045,Isaiah Wright,ISO Quad Extension R,single,right,2.6664700508117676
205,1694549628.972317,84766,-101,84766,-101,46.79374917855913,Isaiah Wright,ISO Quad Extension R,single,right,2.6795520782470703
206,1694549628.985589,84450,-101,84450,-101,46.565290021653645,Isaiah Wright,ISO Quad Extension R,single,right,2.692824125289917
207,1694549628.9986901,84593,-101,84593,-101,46.668675019873525,Isaiah Wright,ISO Quad Extension R,single,right,2.705925226211548
208,1694549629.0116942,84649,-101,84649,-101,46.70916145274286,Isaiah Wright,ISO Quad Extension R,single,right,2.7189292907714844
209,1694549629.0246441,84561,-101,84561,-101,46.64553991537677,Isaiah Wright,ISO Quad Extension R,single,right,2.731879234313965
210,1694549629.037693,85016,-101,85016,-101,46.97449218244006,Isaiah Wright,ISO Quad Extension R,single,right,2.7449281215667725
211,1694549629.050904,85212,-101,85212,-101,47.116194697482705,Isaiah Wright,ISO Quad Extension R,single,right,2.758139133453369
212,1694549629.06405,85363,-101,85363,-101,47.22536347182679,Isaiah Wright,ISO Quad Extension R,single,right,2.771285057067871
213,1694549629.077062,85476,-101,85476,-101,47.30705930958097,Isaiah Wright,ISO Quad Extension R,single,right,2.784296989440918
214,1694549629.0902631,85228,-101,85228,-101,47.12776224973109,Isaiah Wright,ISO Quad Extension R,single,right,2.7974982261657715
215,1694549629.1035898,84850,-101,84850,-101,46.854478827863126,Isaiah Wright,ISO Quad Extension R,single,right,2.8108248710632324
216,1694549629.1164029,84708,-101,84708,-101,46.751816801658755,Isaiah Wright,ISO Quad Extension R,single,right,2.8236379623413086
217,1694549629.129408,84682,-101,84682,-101,46.733019529255145,Isaiah Wright,ISO Quad Extension R,single,right,2.8366429805755615
218,1694549629.142456,84559,-101,84559,-101,46.644093971345725,Isaiah Wright,ISO Quad Extension R,single,right,2.849691152572632
219,1694549629.155798,84584,-101,84584,-101,46.66216827173381,Isaiah Wright,ISO Quad Extension R,single,right,2.8630330562591553
